"","Project Number","Project Fund Source","Project Funding Type","Project Designation","Project Type","Number_of_Project_as_Principal_Investigator","Total_project_person","Project_duration","Project Funding Amount","Predicted_Expense_starting_days_nb","Indirect_cost","Project Start Date","Predicted_date_to_start_expense"
"1","231173A0002","State of Wyoming","Non-Federal","Award Project","UW Grant",13,5,365,107870,394,17978.33,2025-02-28,2026-03-29
"2","240006A0001","Federal Direct Sponsored Funds","Federal Direct","Award Project","UW Grant",5,5,1825,385828,604,103741,2025-05-01,2026-12-26
"3","240008A0001B","Other States","Non-Federal","Award Project","UW Grant",7,3,395,122488,282,NA,2025-09-01,2026-06-10
"4","240500A0001","Federal Direct Sponsored Funds","Federal Direct","Award Project","UW Grant",3,4,1279,749924,291,125427,2025-05-01,2026-02-16
"5","240920A0001","State of Wyoming","Federal Passthrough","Award Project","UW Grant",29,3,631,680000,426,NA,2025-01-07,2026-03-09
"6","240920A0001CS","Unrestricted Operating","Non-Federal","Cost Share Project","UW Grant Cost Share",29,3,631,120000,286,NA,2025-01-07,2025-10-20
"7","250048A0001","Federal Direct Sponsored Funds","Federal Direct","Award Project","UW Grant",4,5,729,214623,297,35770.54,2025-01-28,2025-11-21
"8","250048A0001A","State of Wyoming","Non-Federal","Award Project","UW Grant",4,4,729,53656,407,8942.88,2025-01-28,2026-03-11
"9","250154A0001","State of Wyoming","Non-Federal","Award Project","UW Grant",4,7,154,140625,347,23437.5,2025-01-27,2026-01-09
"10","250154A0002","State of Wyoming","Non-Federal","Award Project","UW Grant",4,6,154,121875,312,20312.5,2025-01-27,2025-12-05
"11","250201A0001","Federal Direct Sponsored Funds","Federal Direct","Award Project","UW Grant",1,4,531,216508,200,58802,2025-02-15,2025-09-03
"12","250310A0001","State of Wyoming","Non-Federal","Award Project","UW Grant",7,3,61,14500,222,2416.67,2025-01-29,2025-09-08
"13","250333A0001","Federal Direct Sponsored Funds","Federal Direct","Award Project","UW Grant",5,4,1825,392936,551,50422,2025-04-01,2026-10-04
"14","250370A0001","State of Wyoming","Non-Federal","Award Project","UW Grant",2,4,502,31000,333,NA,2025-02-17,2026-01-16
"15","250377A0001","Non Profit/Foundation","Non-Federal","Award Project","UW Grant",1,5,1185,1,594,NA,2025-03-01,2026-10-16
"16","250385A0001","Foreign Entities","Non-Federal","Award Project","UW Grant",23,6,84,63000,436,17472,2025-01-06,2026-03-18
"17","250389A0001","Non Profit/Foundation","Non-Federal","Award Project","UW Grant",2,5,362,54356.36,330,7089.96,2025-02-03,2025-12-30
"18","250403A0001","State of Wyoming","Non-Federal","Award Project","UW Grant",2,3,122,32588.14,206,5431.36,2025-05-01,2025-11-23
"19","250426A0001","State of Wyoming","Non-Federal","Award Project","UW Grant",4,10,184,85187,500,14197.83,2025-01-29,2026-06-13
"20","250475A0001","State of Wyoming","Non-Federal","Award Project","UW Grant",30,3,1240,140000,732,NA,2025-02-06,2027-02-08
"21","250490A0001","Industry","Non-Federal","Award Project","UW Grant",21,3,166,10217.77,332,1702.96,2025-01-16,2025-12-14
"22","250499A0001","Industry","Non-Federal","Award Project","UW Grant",27,4,315,20000,458,NA,2025-02-19,2026-05-23
