"Project Number","Project Fund Source","Award Type","Number_of_Project_as_Principal_Investigator","Total_project_person","Project_duration","Academic_Semester","Project Funding Amount","Expense_starting_days","Reduced_FA","subawards subcontracts","Approval_Required","Chemical_or_Hazard","Foreign_Involvement","Technology_or_IP_Involved"
"230066A0002","Federal","Research - Sponsored",1,5,1505,"Summer",129493.23,286,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"230446A0002","State","Research - Sponsored",1,5,1095,"Fall",120000,936,"No Reduction","No","Unknown","No","No","No"
"230589A0002","Federal","Research - Sponsored",11,4,1067,"Spring",32000,5,"Reduced Indirect Cost On Campus","No","Yes","No","No","No"
"230620A0002","State","Research - Sponsored",10,6,913,"Summer",50436,152,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"230856A0002","State","Others",2,3,1095,"Summer",285000,30,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"230861A0004","State","Others",3,5,325,"Summer",65000,52,"No Reduction","No","Unknown","No","No","No"
"231165A0003","Others","Research - Sponsored",3,4,730,"Spring",348128,0,"Reduced Indirect Cost Off Campus","No","Unknown","No","No","No"
"231173A0002","State","Others",13,5,365,"Spring",107870,12,"No Reduction","No","Unknown","No","No","No"
"231252A0002","State","Others",4,8,729,"Summer",20000,14,"Reduced Indirect Cost On Campus","No","Yes","Yes","No","No"
"231279A0002","State","Others",2,3,649,"Fall",120000,8,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"231300A0002","State","Others",3,7,729,"Summer",263830,14,"Reduced Indirect Cost On Campus","No","Unknown","Yes","No","No"
"231454A0004","State","Others",32,8,364,"Fall",35492.78,30,"Reduced Indirect Cost Off Campus","No","Unknown","No","No","No"
"231497A0002","Others","Others",12,5,730,"Fall",276940,354,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"231520A0001","Federal","Research - Sponsored",1,3,1095,"Spring",214451,114,"No Reduction","No","Unknown","No","No","No"
"231523A0001","Others","Research - Sponsored",2,5,760,"Spring",427191,60,"No Reduction","No","Yes","No","No","No"
"231542A0001","Federal","Research - Sponsored",1,4,364,"Summer",183817,30,"No Reduction","Yes","Yes","No","No","No"
"231567A0001","Others","Research - Sponsored",1,4,818,"Summer",267510,94,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"231578A0002","State","Others",13,9,396,"Spring",259000,62,"No Reduction","No","Unknown","No","No","No"
"231589A0001","Federal","Research - Sponsored",5,7,1090,"Summer",20000,59,"Reduced Indirect Cost Off Campus","No","Unknown","No","No","No"
"231590A0001","Federal","Research - Sponsored",1,6,1125,"Summer",473772,11,"No Reduction","No","Unknown","No","No","No"
"231592A0001","Federal","Research - Sponsored",3,5,729,"Spring",397375,15,"No Reduction","No","Yes","No","No","No"
"231604A0001","Federal","Research - Sponsored",1,6,777,"Summer",62151.53,7,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"231616A0001","Others","Research - Sponsored",1,3,714,"Fall",51000,101,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"231617A0002","State","Others",4,4,348,"Summer",185670,214,"No Reduction","No","Unknown","No","No","No"
"231618A0001","State","Others",3,4,667,"Fall",283426,0,"No Reduction","No","Yes","No","No","No"
"231620A0001","Federal","Research - Sponsored",6,9,729,"Fall",8997490,30,"No Reduction","Yes","Unknown","No","No","No"
"231664A0001","Federal","Others",3,4,1826,"Fall",20000,41,"Reduced Indirect Cost Off Campus","No","Unknown","No","No","No"
"231667A0001","Federal","Research - Sponsored",1,5,820,"Spring",648931,15,"No Reduction","Yes","Yes","No","No","No"
"231681A0001","Federal","Others",2,5,1363,"Summer",75000,4,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"231712A0002","State","Research - Sponsored",12,4,306,"Summer",24450,64,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"231713A0002","State","Research - Sponsored",12,4,306,"Summer",7500,3,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"231723A0001","Others","Others",8,9,730,"Summer",23398.76,273,"No Reduction","No","Unknown","No","No","No"
"231743A0003","State","Others",3,3,364,"Summer",110000,31,"No Reduction","No","Unknown","No","No","No"
"231764A0001","Others","Research - Sponsored",6,10,730,"Fall",202836,152,"No Reduction","No","Unknown","No","No","Yes"
"231771A0003","Others","Research - Sponsored",3,10,507,"Spring",81816,142,"No Reduction","No","Unknown","No","Yes","No"
"231771A0005","Others","Research - Sponsored",3,6,324,"Fall",104779,51,"No Reduction","No","Unknown","No","Yes","No"
"231807A0001","Federal","Research - Sponsored",2,4,1826,"Spring",252216,122,"Reduced Indirect Cost On Campus","No","Yes","No","No","No"
"231818A0001","Federal","Research - Sponsored",4,3,730,"Fall",117923,236,"No Reduction","No","Unknown","No","No","No"
"231827A0001","Federal","Research - Sponsored",10,8,730,"Fall",998587,34,"No Reduction","Yes","Unknown","No","No","Yes"
"231837A0001","Federal","Research - Sponsored",6,3,730,"Summer",400000,60,"No Reduction","No","Unknown","No","No","No"
"231838A0001","Federal","Research - Sponsored",1,4,730,"Summer",171094,61,"No Reduction","No","Unknown","No","Yes","No"
"231841A0001","Others","Research - Sponsored",2,5,1081,"Fall",50000,624,"No Reduction","No","Unknown","No","No","No"
"231853A0001","State","Research - Sponsored",29,3,914,"Summer",5000,48,"Reduced Indirect Cost On Campus","No","Yes","No","No","No"
"231854A0001","State","Research - Sponsored",29,3,914,"Summer",165000,30,"Reduced Indirect Cost On Campus","No","Yes","No","No","No"
"231855A0001","State","Research - Sponsored",29,3,914,"Summer",225000,31,"Reduced Indirect Cost On Campus","No","Yes","No","No","No"
"231856A0001","State","Research - Sponsored",29,3,914,"Summer",10000,284,"Reduced Indirect Cost On Campus","No","Yes","No","No","No"
"231858A0001","State","Research - Sponsored",29,3,914,"Summer",10000,335,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"231861A0001","State","Research - Sponsored",2,4,914,"Summer",2000,282,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"231862A0001","State","Research - Sponsored",29,3,914,"Summer",10000,24,"Reduced Indirect Cost On Campus","No","Yes","No","No","No"
"231886A0001","State","Research - Sponsored",12,3,914,"Summer",15000,287,"Reduced Indirect Cost On Campus","No","Yes","No","No","No"
"231887A0002","State","Research - Sponsored",29,3,364,"Fall",34500,24,"Reduced Indirect Cost On Campus","No","Yes","No","No","No"
"231909A0002","State","Research - Sponsored",24,5,1644,"Summer",5000,9,"Reduced Indirect Cost On Campus","No","Yes","No","No","No"
"231910A0002","State","Research - Sponsored",24,5,913,"Summer",10000,183,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"231915A0002","State","Research - Sponsored",24,5,1644,"Summer",5000,170,"Reduced Indirect Cost On Campus","No","Yes","No","No","No"
"231916A0002","State","Research - Sponsored",24,5,1644,"Summer",40000,42,"Reduced Indirect Cost On Campus","No","Yes","No","No","No"
"231919A0001","Federal","Others",11,8,1826,"Fall",400000,122,"Reduced Indirect Cost On Campus","No","Unknown","No","No","Yes"
"231924A0001","State","Research - Sponsored",3,4,1374,"Fall",2100000,5,"No Reduction","No","Unknown","No","No","No"
"231932A0002","State","Research - Sponsored",10,5,913,"Summer",10200,42,"Reduced Indirect Cost On Campus","No","Yes","No","No","No"
"231944A0001","Others","Others",1,3,633,"Fall",77507,6,"No Reduction","No","Unknown","No","No","No"
"231951A0001","Others","Research - Sponsored",4,3,731,"Summer",400390.09,40,"No Reduction","No","Unknown","No","No","No"
"240006A0001","Federal","Research - Sponsored",5,5,1825,"Spring",385828,14,"No Reduction","No","Unknown","No","No","No"
"240007A0002","State","Others",4,3,364,"Summer",51840,91,"No Reduction","No","Unknown","No","No","No"
"240008A0001","State","Others",6,3,546,"Fall",127397.23,6,"Reduced Indirect Cost Off Campus","No","Unknown","No","No","No"
"240009A0002","Others","Research - Sponsored",24,6,913,"Summer",440000,35,"Reduced Indirect Cost On Campus","Yes","Yes","No","No","No"
"240014A0001","Others","Research - Sponsored",6,8,761,"Summer",149900,72,"Reduced Indirect Cost Off Campus","No","Yes","No","No","No"
"240018A0001","State","Others",10,4,629,"Spring",130000,21,"No Reduction","No","Unknown","No","No","No"
"240021A0001","Federal","Others",4,4,1826,"Fall",75000,0,"Reduced Indirect Cost Off Campus","No","Unknown","No","No","No"
"240022A0001","Others","Research - Sponsored",4,5,730,"Spring",56171,105,"Reduced Indirect Cost On Campus","No","Yes","No","No","Yes"
"240027A0001","Others","Research - Sponsored",1,6,546,"Fall",15404,309,"No Reduction","No","Unknown","No","No","No"
"240040A0001","Others","Others",6,5,874,"Spring",41372,173,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240041A0001","Federal","Research - Sponsored",3,5,1825,"Summer",599960,82,"No Reduction","No","Unknown","No","No","No"
"240043A0001","Others","Research - Sponsored",2,6,620,"Fall",2800,127,"Reduced Indirect Cost Off Campus","No","Yes","No","No","No"
"240054A0001","Federal","Research - Sponsored",3,6,883,"Summer",25997,52,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240060A0001","State","Others",6,4,1430,"Summer",746376,61,"No Reduction","No","Yes","No","No","No"
"240080A0002","State","Research - Sponsored",8,6,306,"Summer",3750,78,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240083A0001","Federal","Research - Sponsored",4,5,1825,"Summer",298975,37,"No Reduction","No","Yes","No","Yes","No"
"240084A0001","Others","Research - Sponsored",22,5,729,"Spring",90000,253,"No Reduction","No","Unknown","No","No","No"
"240085A0001","Federal","Research - Sponsored",2,3,729,"Summer",188114,61,"Reduced Indirect Cost On Campus","Yes","Unknown","No","No","No"
"240089A0001","Others","Research - Sponsored",22,5,729,"Spring",90000,86,"No Reduction","No","Unknown","Yes","No","No"
"240092A0001","Federal","Research - Sponsored",3,8,729,"Summer",609098.71,66,"No Reduction","Yes","Unknown","No","No","No"
"240093A0001","Federal","Research - Sponsored",2,4,1825,"Spring",500931,90,"No Reduction","No","Unknown","No","No","Yes"
"240102A0002","State","Research - Sponsored",10,3,364,"Summer",142769.6,6,"No Reduction","No","Yes","No","No","No"
"240103A0002","State","Research - Sponsored",29,5,364,"Summer",63937,334,"No Reduction","No","Unknown","No","No","No"
"240108A0001","Federal","Others",173,6,1568,"Fall",540509,311,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240110A0002","State","Others",3,4,791,"Fall",253560,108,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240116A0001","State","Research - Sponsored",1,4,1535,"Spring",499500,14,"Reduced Indirect Cost On Campus","Yes","Unknown","No","No","No"
"240124A0001","Federal","Research - Sponsored",2,4,729,"Summer",300000,78,"No Reduction","Yes","Yes","No","No","No"
"240127A0001","Federal","Others",10,3,1095,"Fall",1140000,195,"No Reduction","No","Unknown","No","No","No"
"240129A0001","Others","Research - Sponsored",1,6,1826,"Fall",42000,32,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240131A0002","State","Research - Sponsored",12,3,329,"Summer",39678.2,26,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240135A0001","Others","Research - Sponsored",1,3,730,"Fall",41750,317,"No Reduction","No","Unknown","No","No","No"
"240137A0001","Others","Research - Sponsored",11,5,822,"Summer",22973,206,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240142A0001","State","Others",6,3,699,"Summer",406314,30,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240142A0002","State","Others",11,6,699,"Summer",200000,28,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240142A0003","State","Research - Sponsored",2,3,699,"Summer",309769.6,172,"No Reduction","No","Unknown","No","No","Yes"
"240142A0004","State","Research - Sponsored",1,3,675,"Summer",233060,36,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240142A0005","State","Others",1,4,690,"Summer",508694,172,"No Reduction","No","Unknown","No","No","No"
"240142A0006","State","Research - Sponsored",2,5,711,"Summer",676080,60,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240142A0007","State","Research - Sponsored",2,6,711,"Summer",349000,48,"No Reduction","No","Unknown","No","No","No"
"240142A0008","State","Research - Sponsored",5,5,640,"Fall",1170200,7,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240142A0009","State","Research - Sponsored",2,10,711,"Summer",1203926,11,"No Reduction","No","Unknown","No","No","No"
"240142A0010","State","Research - Sponsored",3,3,675,"Summer",505512,97,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240142A0011","State","Others",1,6,649,"Fall",943000,20,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240149A0001","State","Research - Sponsored",29,7,550,"Summer",164062.6,85,"No Reduction","No","Unknown","No","No","Yes"
"240158A0002","Federal","Others",2,4,1363,"Summer",30000,359,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240159A0001","Federal","Research - Sponsored",4,6,1460,"Fall",35379,148,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240161A0001","Federal","Research - Sponsored",1,4,989,"Fall",250000,228,"No Reduction","Yes","Unknown","No","No","No"
"240163A0001","Others","Research - Sponsored",4,5,1036,"Spring",32949.12,493,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240166A0001","Federal","Research - Sponsored",13,3,1734,"Summer",100000,121,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240167A0001","Federal","Others",42,5,730,"Spring",337976.3,30,"No Reduction","No","Unknown","No","No","No"
"240175A0001","State","Research - Sponsored",4,4,770,"Summer",600000,2,"No Reduction","No","Yes","No","No","No"
"240177A0001","Federal","Research - Sponsored",4,5,1825,"Spring",129754,98,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240178A0001","Federal","Research - Sponsored",5,4,1094,"Spring",114300,19,"No Reduction","No","Unknown","No","No","Yes"
"240179A0001","Others","Others",3,7,973,"Fall",1000000,79,"No Reduction","No","Yes","No","No","No"
"240181A0001","Others","Research - Sponsored",1,6,915,"Summer",2000,187,"Reduced Indirect Cost On Campus","No","Yes","No","No","No"
"240318A0001","Federal","Research - Sponsored",3,8,685,"Summer",179905,97,"No Reduction","No","Unknown","No","No","No"
"240319A0001","State","Research - Sponsored",29,5,548,"Summer",25000,444,"No Reduction","No","Unknown","No","No","Yes"
"240319A0002","State","Research - Sponsored",29,6,638,"Spring",60000,239,"No Reduction","No","Unknown","No","No","No"
"240319A0003","State","Research - Sponsored",29,4,640,"Spring",25000,432,"No Reduction","No","Unknown","No","No","No"
"240320A0002","Others","Research - Sponsored",24,4,557,"Spring",122000,70,"Reduced Indirect Cost On Campus","No","Unknown","No","Yes","No"
"240322A0001","Federal","Research - Sponsored",11,6,1461,"Fall",374400,199,"Reduced Indirect Cost On Campus","No","Yes","No","No","No"
"240325A0001","Federal","Research - Sponsored",9,4,1461,"Fall",128948.68,47,"Reduced Indirect Cost On Campus","No","Unknown","No","Yes","No"
"240326A0001","Federal","Research - Sponsored",3,3,729,"Spring",175000,24,"No Reduction","No","Unknown","No","No","Yes"
"240336A0001","Federal","Research - Sponsored",2,4,710,"Fall",703682,1,"No Reduction","No","Yes","No","No","No"
"240337A0001","Federal","Research - Sponsored",12,4,724,"Fall",85209.06,83,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240344A0001","Federal","Research - Sponsored",23,5,975,"Spring",6200,39,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240348A0002","State","Research - Sponsored",29,4,364,"Fall",300000,150,"No Reduction","No","Unknown","No","No","No"
"240350A0001","Federal","Research - Sponsored",23,5,1461,"Fall",102851,113,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240353A0002","Federal","Research - Sponsored",7,5,1341,"Summer",80000,276,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240362A0001","Others","Research - Sponsored",2,6,670,"Spring",27794,51,"No Reduction","No","Unknown","No","No","No"
"240365A0001","Federal","Research - Sponsored",10,7,730,"Fall",97708,148,"Reduced Indirect Cost On Campus","No","Yes","No","No","No"
"240367A0001","Federal","Research - Sponsored",11,5,700,"Spring",8910,190,"Reduced Indirect Cost On Campus","No","Yes","No","No","No"
"240371A0003","Others","Others",1,3,303,"Fall",7250,211,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240375A0001","Others","Research - Sponsored",1,5,668,"Fall",35689,376,"No Reduction","No","Unknown","No","No","Yes"
"240378A0002","Others","Others",7,3,365,"Spring",25000,247,"Reduced Indirect Cost On Campus","No","Unknown","No","Yes","No"
"240378A0003","Others","Others",7,3,364,"Spring",25000,62,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240379A0001","Federal","Research - Sponsored",7,4,1063,"Fall",25040,152,"Reduced Indirect Cost On Campus","No","Yes","No","No","No"
"240381A0002","Federal","Others",15,3,364,"Summer",61734,260,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240382A0001","Federal","Research - Sponsored",2,5,1826,"Fall",167785,0,"No Reduction","No","Unknown","No","No","No"
"240385A0001","Federal","Research - Sponsored",1,7,1826,"Fall",120831,57,"No Reduction","No","Unknown","No","Yes","Yes"
"240400A0001","Federal","Others",23,5,1095,"Fall",40141,280,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240402A0001","Federal","Research - Sponsored",3,4,302,"Fall",174242,141,"No Reduction","Yes","Yes","No","No","Yes"
"240407A0001","Federal","Others",4,8,730,"Summer",287870,34,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240407A0002","Federal","Others",4,7,729,"Summer",150000,96,"Reduced Indirect Cost On Campus","No","Yes","Yes","No","No"
"240412A0001","State","Others",2,6,639,"Summer",9824,175,"No Reduction","No","Unknown","No","No","No"
"240415A0001","Federal","Research - Sponsored",13,3,1811,"Summer",291930,168,"Reduced Indirect Cost On Campus","No","Unknown","No","No","Yes"
"240421A0001","Others","Others",6,3,711,"Fall",160000,9,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240426A0001","Federal","Research - Sponsored",1,4,356,"Summer",361250,1,"No Reduction","No","Yes","No","No","No"
"240427A0001","Federal","Others",3,4,736,"Fall",100272,97,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240430A0001","Others","Research - Sponsored",3,8,852,"Summer",500000,60,"No Reduction","Yes","Unknown","No","No","No"
"240430A0003","Others","Others",2,5,461,"Fall",206000,96,"No Reduction","No","Unknown","No","No","No"
"240435A0003","Others","Others",12,3,364,"Summer",30000,30,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240436A0001","Federal","Research - Sponsored",1,7,1094,"Spring",136254,60,"No Reduction","No","Yes","No","No","Yes"
"240446A0001","Federal","Research - Sponsored",3,8,1094,"Summer",126251,307,"No Reduction","No","Yes","No","No","No"
"240448A0001","State","Research - Sponsored",7,4,1094,"Summer",62000,77,"Reduced Indirect Cost On Campus","No","Yes","No","No","No"
"240456A0001","Others","Others",2,3,652,"Spring",4150,106,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240458A0001","Federal","Others",32,5,730,"Fall",47736,213,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240464A0001","Federal","Research - Sponsored",1,5,716,"Fall",290631,77,"No Reduction","No","Yes","No","No","No"
"240466A0001","Federal","Others",32,7,1826,"Fall",43951,488,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240470A0001","Federal","Research - Sponsored",3,8,1094,"Fall",2394081,125,"No Reduction","No","Unknown","No","No","No"
"240473A0001","Federal","Research - Sponsored",12,4,1094,"Fall",176671.62,63,"Reduced Indirect Cost On Campus","No","Yes","No","No","No"
"240475A0001","Others","Research - Sponsored",6,8,729,"Summer",371025,36,"No Reduction","No","Unknown","No","No","Yes"
"240483A0001","Federal","Research - Sponsored",173,4,730,"Fall",18804,335,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240485A0001","Federal","Research - Sponsored",173,4,730,"Fall",16790,513,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240488A0001","Others","Research - Sponsored",5,4,685,"Summer",45025,77,"No Reduction","No","Yes","No","No","No"
"240514A0001","State","Research - Sponsored",24,6,1095,"Summer",120000,183,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240517A0001","State","Research - Sponsored",4,7,548,"Spring",156041.6,67,"No Reduction","Yes","Unknown","No","No","No"
"240531A0001","Others","Research - Sponsored",4,5,1826,"Summer",3000,392,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240531A0002","Others","Research - Sponsored",4,5,1962,"Spring",1200,103,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240560A0001","State","Research - Sponsored",3,5,1095,"Summer",80000,151,"No Reduction","No","Unknown","No","No","No"
"240563A0001","State","Others",22,3,1038,"Fall",6080,85,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240565A0001","State","Others",22,3,1038,"Fall",72722,486,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240566A0001","State","Others",22,3,1130,"Fall",510110,380,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240573A0001","State","Research - Sponsored",10,4,727,"Summer",130000,89,"Reduced Indirect Cost On Campus","No","Yes","No","No","No"
"240574A0001","State","Research - Sponsored",5,4,729,"Summer",65000,91,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
"240576A0001","Others","Research - Sponsored",1,10,547,"Fall",63491.4,24,"No Reduction","No","Unknown","No","No","No"
"240591A0001","State","Research - Sponsored",10,6,1826,"Summer",80000,443,"Reduced Indirect Cost On Campus","No","Unknown","No","No","No"
